athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
553658,0,0,0.029284692011827457,0,0.005915282,Model_C
553842,0,0,0.05052790809764681,0,0.0040168962,Model_C
553952,0,0,0.28839257660286766,0,0.09919703,Model_C
554889,0,1,0.7906644045628198,0,0.3752248,Model_C
554948,0,0,0.4670047950403041,0,0.050657313,Model_C
555456,0,0,0.07158713580648071,0,0.004791034,Model_C
555472,0,0,0.19100186118427032,0,0.040559057,Model_C
555811,0,1,0.6947610593918472,0,0.34097078,Model_C
555927,0,0,0.05036263552798845,0,0.001574209,Model_C
556519,0,0,0.046939163873503595,0,0.003963806,Model_C
556625,0,0,0.27396140863480023,0,0.02770942,Model_C
556878,0,1,0.5812740210805902,0,0.18684775,Model_C
557621,0,1,0.7734155366584039,0,0.13159178,Model_C
557765,0,0,0.04765136548143712,0,0.0071481713,Model_C
559439,0,0,0.10157892724601471,0,0.008446725,Model_C
559456,0,0,0.0391383970352095,0,0.0032457816,Model_C
559458,0,0,0.024331141748199697,0,0.0013175625,Model_C
559477,0,0,0.05329176802566035,0,0.0073299706,Model_C
559509,0,0,0.022960528477642975,0,0.0017468301,Model_C
559516,0,0,0.018205076733748687,0,0.0030493943,Model_C
559517,1,0,0.03973928601879096,0,0.0055372673,Model_C
559554,1,1,0.7340685352190198,1,0.5528528,Model_C
559572,0,1,0.5756893656476824,0,0.23661229,Model_C
559591,0,0,0.08758977809824531,0,0.0045449315,Model_C
559594,0,1,0.7411092759245165,1,0.55492115,Model_C
559598,0,0,0.04479980752801907,0,0.0053323265,Model_C
559612,0,0,0.03238387439238746,0,0.0036846043,Model_C
559630,0,0,0.19233210761070063,0,0.015034676,Model_C
559649,0,1,0.535688588572656,0,0.24419992,Model_C
559657,0,1,0.7840489585937527,1,0.5530435,Model_C
559660,0,0,0.4649531808787538,0,0.1549312,Model_C
559681,0,0,0.39535803040846057,0,0.22543767,Model_C
559721,1,0,0.47859496160647,0,0.15888059,Model_C
559722,0,1,0.5143648708369338,0,0.1968646,Model_C
559729,0,0,0.2717005187162209,0,0.17778853,Model_C
559736,0,0,0.18896338918235445,0,0.02788385,Model_C
559756,0,0,0.4140581648678453,0,0.15469109,Model_C
2561489,0,1,0.5936222082951657,0,0.3463084,Model_C
3063897,0,0,0.2684080520329365,0,0.011575361,Model_C
3115912,0,1,0.6687799084548928,0,0.28481138,Model_C
3115922,1,1,0.753367557518241,0,0.39508423,Model_C
3115978,0,0,0.12869766792951504,0,0.019455357,Model_C
3116056,0,0,0.33445458090799113,0,0.0665615,Model_C
3116067,0,0,0.45716808503720247,0,0.13986564,Model_C
3116079,0,0,0.03638519066561476,0,0.003798813,Model_C
3116082,0,1,0.5765819234416096,0,0.23603563,Model_C
